1569567932,idle,0
1569567933,idle,0
1569567934,idle,0
1569567935,idle,0
1569567936,idle,0
1569567937,idle,0
1569567938,idle,0
1569567939,idle,0
1569567940,idle,0
1569567941,idle,0
1569567942,idle,0
1569567943,idle,0
1569567944,idle,0
1569567945,idle,0
1569567946,idle,0
1569567947,idle,0
1569567948,idle,0
1569567949,idle,0
1569567950,idle,0
1569567951,idle,0
1569567952,idle,0
1569567953,idle,0
1569567954,idle,0
1569567955,idle,0
1569567956,idle,0
1569567957,idle,0
1569567958,idle,0
1569567959,idle,0
1569567960,idle,0
1569567961,idle,0
1569567962,idle,0
1569567963,idle,0
1569567964,idle,0
1569567965,idle,0
1569567966,idle,0
1569567967,idle,0
1569567968,idle,0
1569567969,idle,0
1569567970,idle,0
1569567971,idle,0
1569567972,idle,0
1569567973,idle,0
1569567974,idle,0
1569567975,idle,0
1569567976,idle,0
1569567977,idle,0
1569567978,idle,0
1569567979,idle,0
1569567980,idle,0
1569567981,idle,0
1569567982,idle,0
1569567983,idle,0
1569567984,idle,0
1569567985,idle,0
1569567986,idle,0
1569567987,idle,0
1569567988,idle,0
1569567989,idle,0
1569567990,idle,0
1569567991,idle,0
1569567992,idle,0
1569567993,idle,0
1569567994,idle,0
1569567995,idle,0
1569567996,idle,0
1569567997,idle,0
1569567998,idle,0
1569567999,idle,0
1569568000,idle,0
1569568001,idle,0
1569568002,idle,0
1569568003,idle,0
1569568004,idle,0
1569568005,idle,0
1569568006,idle,0
1569568007,idle,0
1569568008,idle,0
1569568009,idle,0
1569568010,idle,0
1569568011,idle,0
1569568012,idle,0
1569568013,idle,0
1569568014,idle,0
1569568015,idle,0
1569568016,idle,0
1569568017,idle,0
1569568018,idle,0
1569568019,idle,0
1569568020,idle,0
1569568021,idle,0
1569568022,idle,0
1569568023,idle,0
1569568024,idle,0
1569568025,idle,0
1569568026,idle,0
1569568027,idle,0
1569568028,idle,0
1569568029,idle,0
1569568030,idle,0
1569568031,idle,0
1569568032,idle,0
1569568033,idle,0
1569568034,idle,0
1569568035,idle,0
1569568036,idle,0
1569568037,idle,0
1569568038,idle,0
1569568039,idle,0
1569568040,idle,0
1569568041,idle,0
1569568042,idle,0
1569568043,idle,0
1569568044,idle,0
1569568045,idle,0
1569568046,idle,0
1569568047,idle,0
1569568048,idle,0
1569568049,idle,0
1569568050,idle,0
1569568051,idle,0
1569568052,idle,0
1569568053,idle,0
1569568054,idle,0
1569568055,idle,0
1569568056,idle,0
1569568057,idle,0
1569568058,idle,0
1569568059,idle,0
1569568060,idle,0
1569568061,idle,0
1569568062,idle,0
1569568063,idle,0
1569568064,idle,0
1569568065,idle,0
1569568066,idle,0
1569568067,idle,0
1569568068,idle,0
1569568069,idle,0
1569568070,idle,0
1569568071,idle,0
1569568072,idle,0
1569568073,idle,0
1569568074,idle,0
1569568075,idle,0
1569568076,idle,0
1569568077,idle,0
1569568078,idle,0
1569568079,idle,0
1569568080,idle,0
1569568081,idle,0
1569568082,idle,0
1569568083,idle,0
1569568084,idle,0
1569568085,idle,0
1569568086,idle,0
1569568087,idle,0
1569568088,idle,0
1569568089,idle,0
1569568090,idle,0
1569568091,idle,0
1569568092,idle,0
1569568093,idle,0
1569568094,idle,0
1569568095,idle,0
1569568096,idle,0
1569568097,idle,0
1569568098,idle,0
1569568099,idle,0
1569568100,idle,0
1569568101,idle,0
1569568102,idle,0
1569568103,idle,0
1569568104,idle,0
1569568105,idle,0
1569568106,idle,0
1569568107,idle,0
1569568108,idle,0
1569568109,idle,0
1569568110,idle,0
1569568111,idle,0
1569568112,idle,0
1569568113,idle,0
1569568114,idle,0
1569568115,idle,0
1569568116,idle,0
1569568117,idle,0
1569568118,idle,0
1569568119,idle,0
1569568120,idle,0
1569568121,idle,0
1569568122,idle,0
1569568123,idle,0
1569568124,idle,0
1569568125,idle,0
1569568126,idle,0
1569568127,idle,0
1569568128,idle,0
1569568129,idle,0
1569568130,idle,0
1569568131,idle,0
1569568132,idle,0
1569568133,idle,0
1569568134,idle,0
1569568135,idle,0
1569568136,idle,0
1569568137,idle,0
1569568138,idle,0
1569568139,idle,0
1569568140,idle,0
1569568141,idle,0
1569568142,idle,0
1569568143,idle,0
1569568144,idle,0
1569568145,idle,0
1569568146,idle,0
1569568147,idle,0
1569568148,idle,0
1569568149,idle,0
1569568150,idle,0
1569568151,idle,0
1569568152,idle,0
1569568153,idle,0
1569568154,idle,0
1569568155,idle,0
1569568156,idle,0
1569568157,idle,0
1569568158,idle,0
1569568159,idle,0
1569568160,idle,0
1569568161,idle,0
1569568162,idle,0
1569568163,idle,0
1569568164,idle,0
1569568165,idle,0
1569568166,idle,0
1569568167,idle,0
1569568168,idle,0
1569568169,idle,0
1569568170,idle,0
1569568171,idle,0
1569568172,idle,0
1569568173,idle,0
1569568174,idle,0
1569568175,idle,0
1569568176,idle,0
1569568177,idle,0
1569568178,idle,0
1569568179,idle,0
1569568180,idle,0
1569568181,idle,0
1569568182,idle,0
1569568183,idle,0
1569568184,idle,0
1569568185,idle,0
1569568186,idle,0
1569568187,idle,0
1569568188,idle,0
1569568189,idle,0
1569568190,idle,0
1569568191,idle,0
1569568192,idle,0
1569568193,idle,0
1569568194,idle,0
1569568195,idle,0
1569568196,idle,0
1569568197,idle,0
1569568198,idle,0
1569568199,idle,0
1569568200,idle,0
1569568201,idle,0
1569568202,idle,0
1569568203,idle,0
1569568204,idle,0
1569568205,idle,0
1569568206,idle,0
1569568207,idle,0
1569568208,idle,0
1569568209,idle,0
1569568210,idle,0
1569568211,idle,0
1569568212,idle,0
1569568213,idle,0
1569568214,idle,0
1569568215,idle,0
1569568216,idle,0
1569568217,idle,0
1569568218,idle,0
1569568219,idle,0
1569568220,idle,0
1569568221,idle,0
1569568222,idle,0
1569568223,idle,0
1569568224,idle,0
1569568225,idle,0
1569568226,idle,0
1569568227,idle,0
1569568228,idle,0
1569568229,idle,0
1569568230,idle,0
1569568231,idle,0
1569568232,idle,0
1569568233,idle,0
1569568234,idle,0
1569568235,idle,0
1569568236,idle,0
1569568237,idle,0
1569568238,idle,0
1569568239,idle,0
1569568240,idle,0
1569568241,idle,0
1569568242,idle,0
1569568243,idle,0
1569568244,idle,0
1569568245,idle,0
1569568246,idle,0
1569568247,idle,0
1569568248,idle,0
1569568249,idle,0
1569568250,idle,0
1569568251,idle,0
1569568252,idle,0
1569568253,idle,0
1569568254,idle,0
1569568255,idle,0
1569568256,idle,0
1569568257,idle,0
1569568258,idle,0
1569568259,idle,0
1569568260,idle,0
1569568261,idle,0
1569568262,idle,0
1569568263,idle,0
1569568264,idle,0
1569568265,idle,0
1569568266,idle,0
1569568267,idle,0
1569568268,idle,0
1569568269,idle,0
1569568270,idle,0
1569568271,idle,0
1569568272,idle,0
1569568273,idle,0
1569568274,idle,0
1569568275,idle,0
1569568276,idle,0
1569568277,idle,0
1569568278,idle,0
1569568279,idle,0
1569568280,idle,0
1569568281,idle,0
1569568282,idle,0
1569568283,idle,0
1569568284,idle,0
1569568285,idle,0
1569568286,idle,0
1569568287,idle,0
1569568288,idle,0
1569568289,idle,0
1569568290,idle,0
1569568291,idle,0
1569568292,idle,0
1569568293,idle,0
1569568294,idle,0
1569568295,idle,0
1569568296,idle,0
1569568297,idle,0
1569568298,idle,0
1569568299,idle,0
1569568300,idle,0
1569568301,idle,0
1569568302,idle,0
1569568303,idle,0
1569568304,idle,0
1569568305,idle,0
1569568306,idle,0
1569568307,idle,0
1569568308,idle,0
1569568309,idle,0
1569568310,idle,0
1569568311,idle,0
1569568312,idle,0
1569568313,idle,0
1569568314,idle,0
1569568315,idle,0
1569568316,idle,0
1569568317,idle,0
1569568318,idle,0
1569568319,idle,0
1569568320,idle,0
1569568321,idle,0
1569568322,idle,0
1569568323,idle,0
1569568324,idle,0
1569568325,idle,0
1569568326,idle,0
1569568327,idle,0
1569568328,idle,0
1569568329,idle,0
1569568330,idle,0
1569568331,idle,0
1569568332,idle,0
1569568333,idle,0
1569568334,idle,0
1569568335,idle,0
1569568336,idle,0
1569568337,idle,0
1569568338,idle,0
1569568339,idle,0
1569568340,idle,0
1569568341,idle,0
1569568342,idle,0
1569568343,idle,0
1569568344,idle,0
1569568345,idle,0
1569568346,idle,0
1569568347,idle,0
1569568348,idle,0
1569568349,idle,0
1569568350,idle,0
1569568351,idle,0
1569568352,idle,0
1569568353,idle,0
1569568354,idle,0
1569568355,idle,0
1569568356,idle,0
1569568357,idle,0
1569568358,idle,0
1569568359,idle,0
1569568360,idle,0
1569568361,idle,0
1569568362,idle,0
1569568363,idle,0
1569568364,idle,0
1569568365,idle,0
1569568366,idle,0
1569568367,idle,0
1569568368,idle,0
1569568369,idle,0
1569568370,idle,0
1569568371,idle,0
1569568372,idle,0
1569568373,idle,0
1569568374,idle,0
1569568375,idle,0
1569568376,idle,0
1569568377,idle,0
1569568378,idle,0
1569568379,idle,0
1569568380,idle,0
1569568381,idle,0
1569568382,idle,0
1569568383,idle,0
1569568384,idle,0
1569568385,idle,0
1569568386,idle,0
1569568387,idle,0
1569568388,idle,0
1569568389,idle,0
1569568390,idle,0
1569568391,idle,0
1569568392,idle,0
1569568393,idle,0
1569568394,idle,0
1569568395,idle,0
1569568396,idle,0
1569568397,idle,0
1569568398,idle,0
1569568399,idle,0
1569568400,idle,0
1569568401,idle,0
1569568402,idle,0
1569568403,idle,0
1569568404,idle,0
1569568405,idle,0
1569568406,idle,0
1569568407,idle,0
1569568408,idle,0
1569568409,idle,0
1569568410,idle,0
1569568411,idle,0
1569568412,idle,0
1569568413,idle,0
1569568414,idle,0
1569568415,idle,0
1569568416,idle,0
1569568417,idle,0
1569568418,idle,0
1569568419,idle,0
1569568420,idle,0
1569568421,idle,0
1569568422,idle,0
1569568423,idle,0
1569568424,idle,0
1569568425,idle,0
1569568426,idle,0
1569568427,idle,0
1569568428,idle,0
1569568429,idle,0
1569568430,idle,0
1569568431,idle,0
1569568432,idle,0
1569568433,idle,0
1569568434,idle,0
1569568435,idle,0
1569568436,idle,0
1569568437,idle,0
1569568438,idle,0
1569568439,idle,0
1569568440,idle,0
1569568441,idle,0
1569568442,idle,0
1569568443,idle,0
1569568444,idle,0
1569568445,idle,0
1569568446,idle,0
1569568447,idle,0
1569568448,idle,0
1569568449,idle,0
1569568450,idle,0
1569568451,idle,0
1569568452,idle,0
1569568453,idle,0
1569568454,idle,0
1569568455,idle,0
1569568456,idle,0
1569568457,idle,0
1569568458,idle,0
1569568459,idle,0
1569568460,idle,0
1569568461,idle,0
1569568462,idle,0
1569568463,idle,0
1569568464,idle,0
1569568465,idle,0
1569568466,idle,0
1569568467,idle,0
1569568468,idle,0
1569568469,idle,0
1569568470,idle,0
1569568471,idle,0
1569568472,idle,0
1569568473,idle,0
1569568474,idle,0
1569568475,idle,0
1569568476,idle,0
1569568477,idle,0
1569568478,idle,0
1569568479,idle,0
1569568480,idle,0
1569568481,idle,0
1569568482,idle,0
1569568483,idle,0
1569568484,idle,0
1569568485,idle,0
1569568486,idle,0
1569568487,idle,0
1569568488,idle,0
1569568489,idle,0
1569568490,idle,0
1569568491,idle,0
1569568492,idle,0
1569568493,idle,0
1569568494,idle,0
1569568495,idle,0
1569568496,idle,0
1569568497,idle,0
1569568498,idle,0
1569568499,idle,0
1569568500,idle,0
1569568501,idle,0
1569568502,idle,0
1569568503,idle,0
1569568504,idle,0
1569568505,idle,0
1569568506,idle,0
1569568507,idle,0
1569568508,idle,0
1569568509,idle,0
1569568510,idle,0
1569568511,idle,0
1569568512,idle,0
1569568513,idle,0
1569568514,idle,0
1569568515,idle,0
1569568516,idle,0
1569568517,idle,0
1569568518,idle,0
1569568519,idle,0
1569568520,idle,0
1569568521,idle,0
1569568522,idle,0
1569568523,idle,0
1569568524,idle,0
1569568525,idle,0
1569568526,idle,0
1569568527,idle,0
1569568528,idle,0
1569568529,idle,0
1569568530,idle,0
1569568531,idle,0
1569568532,idle,0
1569568533,idle,0
1569568534,idle,0
1569568535,idle,0
1569568536,idle,0
1569568537,idle,0
1569568538,idle,0
1569568539,idle,0
1569568540,idle,0
1569568541,idle,0
1569568542,idle,0
1569568543,idle,0
1569568544,idle,0
1569568545,idle,0
1569568546,idle,0
1569568547,idle,0
1569568548,idle,0
1569568549,idle,0
1569568550,idle,0
1569568551,idle,0
1569568552,idle,0
1569568553,idle,0
1569568554,idle,0
1569568555,idle,0
1569568556,idle,0
1569568557,idle,0
1569568558,idle,0
1569568559,idle,0
1569568560,idle,0
1569568561,idle,0
1569568562,idle,0
1569568563,idle,0
1569568564,idle,0
1569568565,idle,0
1569568566,idle,0
1569568567,idle,0
1569568568,idle,0
1569568569,idle,0
1569568570,idle,0
1569568571,idle,0
1569568572,idle,0
1569568573,idle,0
1569568574,idle,0
1569568575,idle,0
1569568576,idle,0
1569568577,idle,0
1569568578,idle,0
1569568579,idle,0
1569568580,idle,0
1569568581,idle,0
1569568582,idle,0
1569568583,idle,0
1569568584,idle,0
1569568585,idle,0
1569568586,idle,0
1569568587,idle,0
1569568588,idle,0
1569568589,idle,0
1569568590,idle,0
1569568591,idle,0
1569568592,idle,0
1569568593,idle,0
1569568594,idle,0
1569568595,idle,0
1569568596,idle,0
1569568597,idle,0
1569568598,idle,0
1569568599,idle,0
1569568600,idle,0
1569568601,idle,0
1569568602,idle,0
1569568603,idle,0
1569568604,idle,0
1569568605,idle,0
1569568606,idle,0
1569568607,idle,0
1569568608,idle,0
1569568609,idle,0
1569568610,idle,0
1569568611,idle,0
1569568612,idle,0
1569568613,idle,0
1569568614,idle,0
1569568615,idle,0
1569568616,idle,0
1569568617,idle,0
1569568618,idle,0
1569568619,idle,0
1569568620,idle,0
1569568621,idle,0
1569568622,idle,0
1569568623,idle,0
1569568624,idle,0
1569568625,idle,0
1569568626,idle,0
1569568627,idle,0
1569568628,idle,0
1569568629,idle,0
1569568630,idle,0
1569568631,idle,0
1569568632,idle,0
1569568633,idle,0
1569568634,idle,0
1569568635,idle,0
1569568636,idle,0
1569568637,idle,0
1569568638,idle,0
1569568639,idle,0
1569568640,idle,0
1569568641,idle,0
1569568642,idle,0
1569568643,idle,0
1569568644,idle,0
1569568645,idle,0
1569568646,idle,0
1569568647,idle,0
1569568648,idle,0
1569568649,idle,0
1569568650,idle,0
1569568651,idle,0
1569568652,idle,0
1569568653,idle,0
1569568654,idle,0
1569568655,idle,0
1569568656,idle,0
1569568657,idle,0
1569568658,idle,0
1569568659,idle,0
1569568660,idle,0
1569568661,idle,0
1569568662,idle,0
1569568663,idle,0
1569568664,idle,0
1569568665,idle,0
1569568666,idle,0
1569568667,idle,0
1569568668,idle,0
1569568669,idle,0
1569568670,idle,0
1569568671,idle,0
1569568672,idle,0
1569568673,idle,0
1569568674,idle,0
1569568675,idle,0
1569568676,idle,0
1569568677,idle,0
1569568678,idle,0
1569568679,idle,0
1569568680,idle,0
1569568681,idle,0
1569568682,idle,0
1569568683,idle,0
1569568684,idle,0
1569568685,idle,0
1569568686,idle,0
1569568687,idle,0
1569568688,idle,0
1569568689,idle,0
1569568690,idle,0
1569568691,idle,0
1569568692,idle,0
1569568693,idle,0
1569568694,idle,0
1569568695,idle,0
1569568696,idle,0
1569568697,idle,0
1569568698,idle,0
1569568699,idle,0
1569568700,idle,0
1569568701,idle,0
1569568702,idle,0
1569568703,idle,0
1569568704,idle,0
1569568705,idle,0
1569568706,idle,0
1569568707,idle,0
1569568708,idle,0
1569568709,idle,0
1569568710,idle,0
1569568711,idle,0
1569568712,idle,0
1569568713,idle,0
1569568714,idle,0
1569568715,idle,0
1569568716,idle,0
1569568717,idle,0
1569568718,idle,0
1569568719,idle,0
1569568720,idle,0
1569568721,idle,0
1569568722,idle,0
1569568723,idle,0
1569568724,idle,0
1569568725,idle,0
1569568726,idle,0
1569568727,idle,0
1569568728,idle,0
1569568729,idle,0
1569568730,idle,0
1569568731,idle,0
1569568732,idle,0
1569568733,idle,0
1569568734,idle,0
1569568735,idle,0
1569568736,idle,0
1569568737,idle,0
1569568738,idle,0
1569568739,idle,0
1569568740,idle,0
1569568741,idle,0
1569568742,idle,0
1569568743,idle,0
1569568744,idle,0
1569568745,idle,0
1569568746,idle,0
1569568747,idle,0
1569568748,idle,0
1569568749,idle,0
1569568750,idle,0
1569568751,idle,0
1569568752,idle,0
1569568753,idle,0
1569568754,idle,0
1569568755,idle,0
1569568756,idle,0
1569568757,idle,0
1569568758,idle,0
1569568759,idle,0
1569568760,idle,0
1569568761,idle,0
1569568762,idle,0
1569568763,idle,0
1569568764,idle,0
1569568765,idle,0
1569568766,idle,0
1569568767,idle,0
1569568768,idle,0
1569568769,idle,0
1569568770,idle,0
1569568771,idle,0
1569568772,idle,0
1569568773,idle,0
1569568774,idle,0
1569568775,idle,0
1569568776,idle,0
1569568777,idle,0
1569568778,idle,0
1569568779,idle,0
1569568780,idle,0
1569568781,idle,0
1569568782,idle,0
1569568783,idle,0
1569568784,idle,0
1569568785,idle,0
1569568786,idle,0
1569568787,idle,0
1569568788,idle,0
1569568789,idle,0
1569568790,idle,0
1569568791,idle,0
1569568792,idle,0
1569568793,idle,0
1569568794,idle,0
1569568795,idle,0
1569568796,idle,0
1569568797,idle,0
1569568798,idle,0
1569568799,idle,0
1569568800,idle,0
1569568801,idle,0
1569568802,idle,0
1569568803,idle,0
1569568804,idle,0
1569568805,idle,0
1569568806,idle,0
1569568807,idle,0
1569568808,idle,0
1569568809,idle,0
1569568810,idle,0
1569568811,idle,0
1569568812,idle,0
1569568813,idle,0
1569568814,idle,0
1569568815,idle,0
1569568816,idle,0
1569568817,idle,0
1569568818,idle,0
1569568819,idle,0
1569568820,idle,0
1569568821,idle,0
1569568822,idle,0
1569568823,idle,0
1569568824,idle,0
1569568825,idle,0
1569568826,idle,0
1569568827,idle,0
1569568828,idle,0
1569568829,idle,0
1569568830,idle,0
1569568831,idle,0
1569568832,idle,0
1569568833,idle,0
1569568834,idle,0
1569568835,idle,0
1569568836,idle,0
1569568837,idle,0
1569568838,idle,0
1569568839,idle,0
1569568840,idle,0
1569568841,idle,0
1569568842,idle,0
1569568843,idle,0
1569568844,idle,0
1569568845,idle,0
1569568846,idle,0
1569568847,idle,0
1569568848,idle,0
1569568849,idle,0
1569568850,idle,0
1569568851,idle,0
1569568852,idle,0
1569568853,idle,0
1569568854,idle,0
1569568855,idle,0
1569568856,idle,0
1569568857,idle,0
1569568858,idle,0
1569568859,idle,0
1569568860,idle,0
1569568861,idle,0
1569568862,idle,0
1569568863,idle,0
1569568864,idle,0
1569568865,idle,0
1569568866,idle,0
1569568867,idle,0
1569568868,idle,0
1569568869,idle,0
1569568870,idle,0
1569568871,idle,0
1569568872,idle,0
1569568873,idle,0
1569568874,idle,0
1569568875,idle,0
1569568876,idle,0
1569568877,idle,0
1569568878,idle,0
1569568879,idle,0
1569568880,idle,0
1569568881,idle,0
1569568882,idle,0
1569568883,idle,0
1569568884,idle,0
1569568885,idle,0
1569568886,idle,0
1569568887,idle,0
1569568888,idle,0
1569568889,idle,0
1569568890,idle,0
1569568891,idle,0
1569568892,idle,0
1569568893,idle,0
1569568894,idle,0
1569568895,idle,0
1569568896,idle,0
1569568897,idle,0
1569568898,idle,0
1569568899,idle,0
1569568900,idle,0
1569568901,idle,0
1569568902,idle,0
1569568903,idle,0
1569568904,idle,0
1569568905,idle,0
1569568906,idle,0
1569568907,idle,0
1569568908,idle,0
1569568909,idle,0
1569568910,idle,0
1569568911,idle,0
1569568912,idle,0
1569568913,idle,0
1569568914,idle,0
1569568915,idle,0
1569568916,idle,0
1569568917,idle,0
1569568918,idle,0
1569568919,idle,0
1569568920,idle,0
1569568921,idle,0
1569568922,idle,0
1569568923,idle,0
1569568924,idle,0
1569568925,idle,0
1569568926,idle,0
1569568927,idle,0
1569568928,idle,0
1569568929,idle,0
1569568930,idle,0
1569568931,idle,0
1569568932,idle,0
1569568933,idle,0
1569568934,idle,0
1569568935,idle,0
1569568936,idle,0
1569568937,idle,0
1569568938,idle,0
1569568939,idle,0
1569568940,idle,0
1569568941,idle,0
1569568942,idle,0
1569568943,idle,0
1569568944,idle,0
1569568945,idle,0
1569568946,idle,0
1569568947,idle,0
1569568948,idle,0
1569568949,idle,0
1569568950,idle,0
1569568951,idle,0
1569568952,idle,0
1569568953,idle,0
1569568954,idle,0
1569568955,idle,0
1569568956,idle,0
1569568957,idle,0
1569568958,idle,0
1569568959,idle,0
1569568960,idle,0
1569568961,idle,0
1569568962,idle,0
1569568963,idle,0
1569568964,idle,0
1569568965,idle,0
1569568966,idle,0
1569568967,idle,0
1569568968,idle,0
1569568969,idle,0
1569568970,idle,0
1569568971,idle,0
1569568972,idle,0
1569568973,idle,0
1569568974,idle,0
1569568975,idle,0
1569568976,idle,0
1569568977,idle,0
1569568978,idle,0
1569568979,idle,0
1569568980,idle,0
1569568981,idle,0
1569568982,idle,0
1569568983,idle,0
1569568984,idle,0
1569568985,idle,0
1569568986,idle,0
1569568987,idle,0
1569568988,idle,0
1569568989,idle,0
1569568990,idle,0
1569568991,idle,0
1569568992,idle,0
1569568993,idle,0
1569568994,idle,0
1569568995,idle,0
1569568996,idle,0
1569568997,idle,0
1569568998,idle,0
1569568999,idle,0
